1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0
0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0
0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0
1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0
0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0
1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1
0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0
0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1
1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0
1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1
0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0
# Matrix Index: 60001 | Task: Filtered(80%) | Connected: True | P(1): 0.4263 | Attempts: 141
1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0
0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0
1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1
0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0
1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0
1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
