1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1
1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0
0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0
1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0
0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0
0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0
1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1
0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0
0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1
1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1
1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0
1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1
0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0
1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0
1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1
1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0
1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0
# Matrix Index: 80001 | Task: Filtered(80%) | Connected: True | P(1): 0.5204 | Attempts: 52
0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1
0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1
1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0
1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1
1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0
0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1
1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0
1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1
0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0
0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0
# Matrix Index: 80002 | Task: Filtered(80%) | Connected: True | P(1): 0.4473 | Attempts: 969
1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1
0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0
0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1
1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0
0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0
1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1
0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0
1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0
0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1
0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0
1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0
0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0
0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0
1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0
1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1
1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1
1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
# Matrix Index: 80003 | Task: Unfiltered(20%) | Connected: False | P(1): 0.5679 | Attempts: 1
1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0
1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
