0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0
0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1
0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0
1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1
0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0
0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0
1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1
1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1
0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0
1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0
0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0
0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0
1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1
0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1
1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
# Matrix Index: 20001 | Task: Filtered(80%) | Connected: True | P(1): 0.4552 | Attempts: 801
0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1
0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0
1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0
1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1
1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1
1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1
1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1
1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0
0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0
1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0
0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0
1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1
# Matrix Index: 20002 | Task: Filtered(80%) | Connected: True | P(1): 0.4095 | Attempts: 4283
0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1
0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0
1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0
1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0
0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0
1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1
1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1
0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0
1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1
0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0
1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0
0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
# Matrix Index: 20003 | Task: Filtered(80%) | Connected: True | P(1): 0.4295 | Attempts: 1583
0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1
0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0
1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0
0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0
0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1
1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1
