0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1
0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0
0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0
1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0
1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0
0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0
1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0
1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1
0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0
1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0
0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1
0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0
0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0
1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1
1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
# Matrix Index: 40001 | P(1): 0.5
1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0
1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0
0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0
0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0
0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1
0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0
1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1
1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1
1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0
0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0
0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1
0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0
0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0
0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0
1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
# Matrix Index: 40002 | P(1): 0.5
1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0
0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0
0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0
0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0
1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1
0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1
1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1
1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1
1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1
1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0
0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1
1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1
0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0
0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0
1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1
0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1
# Matrix Index: 40003 | P(1): 0.5
0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0
0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0
0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0
0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0
0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1
0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0
1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0
1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1
1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1
1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0
0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1
# Matrix Index: 40004 | P(1): 0.5
0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0
0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1
0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1
0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0
1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0
0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0
0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0
0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1
1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1
1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1
1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0
1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0
0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0
0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1
0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1
1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0
0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0
1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0
1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0
# Matrix Index: 40005 | P(1): 0.5
0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0
0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1
1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0
1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0
0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1
1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1
0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0
1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0
1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0
1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1
0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1
0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0
# Matrix Index: 40006 | P(1): 0.5
0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1
0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1
0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1
0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1
1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0
1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1
1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0
0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1
0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1
0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0
1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0
1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1
1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1
0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
# Matrix Index: 40007 | P(1): 0.5
1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1
1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0
1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0
1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0
0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0
0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1
0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1
0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0
1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1
0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1
0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0
0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0
0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1
1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1
0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0
1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0
# Matrix Index: 40008 | P(1): 0.5
1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0
1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0
0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0
0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0
0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0
0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0
0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1
0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0
1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1
1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1
1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0
1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0
0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
