0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0
1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0
1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1
0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1
0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0
1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1
1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1
1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1
1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0
1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1
0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0
1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1
1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1
0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0
0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1
# Matrix Index: 60001 | P(1): 0.5
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1
0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1
0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1
1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1
0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0
0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1
1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1
0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0
0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0
0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1
