0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0
0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0
0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1
0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0
1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1
0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1
1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0
1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0
# Matrix Index: 60001 | Connected: True | P(1): 0.45
1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0
0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1
0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0
1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0
1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1
1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1
0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0
1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1
1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1
1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1
0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1
0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1
0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0
0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1
1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1
# Matrix Index: 60002 | Connected: False | P(1): 0.5
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0
0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1
0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1
0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0
1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0
1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1
1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1
1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0
1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0
1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
# Matrix Index: 60003 | Connected: True | P(1): 0.45
1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1
1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0
0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0
1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0
0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0
0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0
1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1
1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0
0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1
1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0
0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0
0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0
1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1
1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
# Matrix Index: 60004 | Connected: False | P(1): 0.5
0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1
0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1
0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1
0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0
0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0
1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0
0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1
0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1
1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0
1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1
1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0
1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0
0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1
0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0
# Matrix Index: 60005 | Connected: True | P(1): 0.45
1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1
1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1
0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1
1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1
1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1
1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1
1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1
0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1
1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1
0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0
1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0
1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0
0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1
1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0
# Matrix Index: 60006 | Connected: True | P(1): 0.45
0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1
0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0
1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1
0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0
0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0
1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1
1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0
0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0
1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0
1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0
0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1
0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0
0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0
1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0
# Matrix Index: 60007 | Connected: True | P(1): 0.45
0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1
1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0
0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0
0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1
1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1
0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1
0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1
0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1
0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1
1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0
1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1
0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0
1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0
0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1
0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0
# Matrix Index: 60008 | Connected: False | P(1): 0.5
0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1
1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1
1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1
0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1
0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1
0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1
1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1
1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0
1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0
1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1
1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1
1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0
0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0
1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
# Matrix Index: 60009 | Connected: True | P(1): 0.45
1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0
1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0
0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1
1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1
0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1
0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0
1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1
1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1
0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1
1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0
1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0
1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0
1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1
1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1
1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0
1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1
1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1
# Matrix Index: 60010 | Connected: True | P(1): 0.45
1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1
1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0
0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1
1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1
0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0
1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0
0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0
0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1
0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1
0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1
1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0
# Matrix Index: 60011 | Connected: False | P(1): 0.5
1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0
0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1
0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1
1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1
0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1
1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
# Matrix Index: 60012 | Connected: True | P(1): 0.45
0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0
0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0
0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0
1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0
0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1
1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0
1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1
1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0
1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0
1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0
1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1
1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1
0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1
1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0
# Matrix Index: 60013 | Connected: True | P(1): 0.45
1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0
0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1
0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1
0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0
0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1
1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1
1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0
1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1
1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1
1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0
1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1
0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1
1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1
# Matrix Index: 60014 | Connected: True | P(1): 0.45
0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1
0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1
0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1
1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1
1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1
0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1
0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1
1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0
1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0
1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1
1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1
# Matrix Index: 60015 | Connected: True | P(1): 0.45
1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0
1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1
0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1
0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0
1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0
0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0
1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0
