1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0
1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0
0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0
1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1
1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0
1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0
0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0
0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1
0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0
0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0
0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1
# Matrix Index: 2 | P(1): 0.4000 | Attempts: 36067
