1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0
0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0
0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0
1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0
0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0
1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1
0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0
0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0
0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1
1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1
0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1
# Matrix Index: 4 | P(1): 0.4000 | Attempts: 3811
